1,break_with_label_and_loop
1,approx_constant
1,assertions_on_constants
1,cognitive_complexity
1,double_neg
1,else_if_without_else
1,err_expect
1,expect_fun_call
1,from_iter_instead_of_collect
1,if_then_some_else_none
1,iter_not_returning_iterator
1,match_wild_err_arm
1,wildcard_imports
1,exhaustive_structs
1,module_inception
1,default_numeric_fallback
1,exhaustive_enums
1,module_inception
1,module_inception
1,dead_code
1,wildcard_imports
1,needless_for_each
1,rc_clone_in_vec_init
1,result_map_unit_fn
1,exhaustive_structs
1,missing_docs
1,short_circuit_statement
1,vec_resize_to_zero
1,redundant_static_lifetimes
1,wildcard_imports
1,while_immutable_condition
1,module_inception
1,const_evaluatable_unchecked
1,repr_transparent_external_private_fields
1,uncommon_codepoints
1,unused_crate_dependencies
2,case_sensitive_file_extension_comparisons
2,cloned_instead_of_copied
2,default_instead_of_iter_empty
2,default_trait_access
2,equatable_if_let
2,explicit_iter_loop
2,manual_find_map
2,map_err_ignore
2,missing_spin_loop
2,no_effect_replace
2,no_effect_underscore_binding
2,print_stderr
2,range_zip_with_len
2,ref_binding_to_reference
2,repeat_once
2,stable_sort_primitive
2,suspicious_map
2,to_digit_is_some
2,unnecessary_join
2,wildcard_imports
2,irrefutable_let_patterns
2,mixed_script_confusables
2,trivial_numeric_casts
2,unused_results
3,asm_sub_register
3,diverging_sub_expression
3,flat_map_option
3,inconsistent_struct_constructor
3,mismatching_type_param_order
3,needless_option_take
3,overflow_check_conditional
3,print_stdout
3,shadow_same
3,suspicious_unary_op_formatting
3,unused_async
3,unused_self
3,elided_lifetimes_in_paths
3,semicolon_in_expressions_from_macros
3,unused_macro_rules
4,deref_by_slicing
4,expl_impl_clone_on_copy
4,strlen_on_c_strings
4,uninit_vec
4,confusable_idents
5,large_const_arrays
5,mut_mutex_lock
5,non_send_fields_in_send_ty
5,single_match_else
6,float_equality_without_abs
6,format_push_string
6,manual_async_fn
6,range_plus_one
6,string_from_utf8_as_bytes
6,deref_into_dyn_supertrait
6,unused_qualifications
7,implicit_clone
7,mixed_case_hex_literals
7,single_element_loop
7,std_instead_of_alloc
7,unnecessary_wraps
7,late_bound_lifetime_arguments
7,missing_debug_implementations
7,non_shorthand_field_patterns
8,doc_markdown
8,integer_division
8,manual_rem_euclid
8,similar_names
8,zero_divided_by_zero
9,bytes_nth
9,match_on_vec_items
9,unsafe_op_in_unsafe_fn
9,unused_extern_crates
10,fn_to_numeric_cast_with_truncation
10,octal_escapes
10,dyn_drop
11,blanket_clippy_restriction_lints
11,main_recursion
11,misrefactored_assign_op
11,transmute_bytes_to_str
11,unnecessary_find_map
12,infallible_destructuring_match
12,large_stack_arrays
12,mem_replace_option_with_none
12,unreachable_pub
13,almost_complete_letter_range
13,bytes_count_to_len
13,crosspointer_transmute
13,map_unwrap_or
13,multiple_crate_versions
13,must_use_unit
13,shadow_unrelated
13,undocumented_unsafe_blocks
13,deref_nullptr
13,drop_bounds
14,too_many_lines
15,borrow_interior_mutable_const
15,only_used_in_recursion
15,suspicious_auto_trait_impls
15,tyvar_behind_raw_pointer
15,uninhabited_static
16,cargo_common_metadata
16,double_comparisons
16,items_after_statements
16,manual_assert
17,await_holding_refcell_ref
17,match_wildcard_for_single_variants
17,illegal_floating_point_literal_pattern
18,match_as_ref
19,mut_range_bound
19,needless_bitwise_bool
19,unnested_or_patterns
19,unsupported_calling_conventions
20,needless_pass_by_value
21,fn_to_numeric_cast
21,forget_non_drop
21,if_not_else
21,match_overlapping_arm
21,redundant_pub_crate
21,unnecessary_owned_empty_strings
21,wildcard_enum_match_arm
21,private_in_public
21,while_true
22,blacklisted_name
22,iter_overeager_cloned
22,needless_option_as_deref
23,explicit_deref_methods
23,shadow_reuse
23,swap_ptr_to_ref
24,transmute_int_to_bool
24,unnecessary_filter_map
26,enum_glob_use
27,chars_last_cmp
27,skip_while_next
28,needless_borrowed_reference
29,empty_loop
29,iter_next_slice
29,panic
30,named_arguments_used_positionally
31,await_holding_lock
32,get_last_with_len
32,indexing_slicing
32,manual_filter_map
32,redundant_closure_for_method_calls
32,suspicious_op_assign_impl
33,needless_splitn
33,self_named_constructors
34,blocks_in_if_conditions
34,let_underscore_drop
34,needless_match
34,redundant_allocation
35,array_into_iter
35,chars_next_cmp
35,unused_comparisons
36,option_if_let_else
36,string_slice
37,duration_subsec
38,where_clauses_object_safety
39,redundant_else
39,unused_labels
40,unconditional_recursion
41,incomplete_features
42,pub_use
44,boxed_local
44,extend_with_drain
44,many_single_char_names
44,match_same_arms
44,unstable_name_collisions
45,duplicate_mod
45,mutable_key_type
46,option_filter_map
46,pattern_type_mismatch
47,string_extend_chars
48,manual_retain
50,explicit_outlives_requirements
53,iter_count
53,print_in_format_impl
55,borrow_as_ptr
55,needless_parens_on_range_literals
56,map_collect_result_unit
58,manual_split_once
58,trim_split_whitespace
59,wildcard_in_or_patterns
62,or_then_unwrap
62,slow_vector_initialization
64,needless_doctest_main
65,manual_saturating_arithmetic
67,unnecessary_sort_by
68,iter_nth
69,filter_map_identity
69,single_char_lifetime_names
70,match_result_ok
72,std_instead_of_core
73,box_collection
73,flat_map_identity
74,declare_interior_mutable_const
76,explicit_write
76,str_to_string
80,missing_inline_in_public_items
80,E0170
86,module_name_repetitions
88,return_self_not_must_use
90,iter_cloned_collect
90,ptr_eq
90,suspicious_arithmetic_impl
92,overlapping_range_endpoints
97,manual_str_repeat
104,large_types_passed_by_value
105,trait_duplication_in_bounds
106,neg_multiply
108,option_map_or_none
113,double_must_use
113,map_identity
114,vec_box
116,iter_skip_next
117,type_repetition_in_bounds
118,int_plus_one
118,transmute_float_to_int
118,transmute_int_to_float
119,same_item_push
120,invalid_doc_attributes
128,unnecessary_fold
129,filter_next
130,redundant_closure_call
133,crate_in_macro_def
138,needless_update
142,useless_asref
143,float_cmp_const
145,arithmetic
152,for_kv_map
152,missing_const_for_fn
155,drop_non_drop
160,implicit_return
163,improper_ctypes_definitions
164,bool_assert_comparison
174,fn_params_excessive_bools
177,unused_macros
178,disallowed_script_idents
178,init_numbered_fields
178,deprecated_where_clause_location
180,manual_find
183,manual_non_exhaustive
183,type_alias_bounds
184,ok_expect
190,format_in_format_args
195,deref_addrof
200,unwrap_or_else_default
205,manual_swap
210,invalid_value
211,unnecessary_operation
215,writeln_empty_string
215,unreachable_patterns
217,map_entry
226,unreachable_code
229,unknown_lints
233,manual_unwrap_or
251,suspicious_assignment_formatting
253,suspicious_else_formatting
257,inherent_to_string
259,print_with_newline
262,borrowed_box
266,transmute_int_to_char
269,useless_vec
270,temporary_cstring_as_ptr
276,from_str_radix_10
276,unused_doc_comments
277,unused_unsafe
278,manual_flatten
287,semicolon_if_nothing_returned
290,missing_docs_in_private_items
297,redundant_semicolons
300,no_effect
313,cast_abs_to_unsigned
331,option_as_ref_deref
338,neg_cmp_op_on_partial_ord
342,search_is_some
346,imprecise_flops
354,collapsible_match
360,redundant_pattern
363,while_let_loop
373,explicit_counter_loop
377,must_use_candidate
382,new_ret_no_self
384,legacy_derive_helpers
386,manual_bits
398,large_enum_variant
400,deprecated_cfg_attr
408,transmute_num_to_bytes
414,print_literal
422,inconsistent_digit_grouping
437,is_digit_ascii_radix
438,redundant_slicing
447,transmute_ptr_to_ref
457,for_loops_over_fallibles
484,write_literal
501,option_map_unit_fn
507,partialeq_ne_impl
523,dbg_macro
524,println_empty_string
536,needless_bool
557,manual_memcpy
557,transmutes_expressible_as_ptr_casts
558,question_mark
570,enum_variant_names
576,map_flatten
578,module_inception
579,iter_nth_zero
589,match_single_binding
598,cmp_owned
601,checked_conversions
623,manual_strip
665,use_self
681,toplevel_ref_arg
717,get_first
729,unit_arg
730,forbidden_lint_groups
740,while_let_on_iterator
745,precedence
749,field_reassign_with_default
759,stable_features
774,bind_instead_of_map
784,needless_collect
786,char_lit_as_u8
792,unnecessary_to_owned
794,should_implement_trait
803,cmp_null
847,vec_init_then_push
862,zero_ptr
879,unused_assignments
953,comparison_chain
954,map_clone
970,double_parens
992,mem_replace_with_default
1051,nonminimal_bool
1052,non_upper_case_globals
1070,anonymous_parameters
1103,comparison_to_empty
1119,op_ref
1125,len_without_is_empty
1133,needless_question_mark
1151,collapsible_if
1158,wrong_self_convention
1196,unnecessary_mut_passed
1298,unnecessary_lazy_evaluations
1320,into_iter_on_ref
1345,result_unit_err
1360,needless_arbitrary_self_type
1390,single_component_path_imports
1446,unused_must_use
1455,derivable_impls
1466,unusual_byte_groupings
1482,non_fmt_panics
1483,ptr_offset_with_cast
1538,renamed_and_removed_lints
1558,bool_comparison
1563,to_string_in_format_args
1621,manual_map
1624,unnecessary_unwrap
1644,single_char_add_str
1665,match_ref_pats
1668,float_cmp
1728,inefficient_to_string
1842,improper_ctypes
1847,redundant_pattern_matching
1876,write_with_newline
1902,struct_excessive_bools
1916,upper_case_acronyms
1957,needless_late_init
2018,borrow_deref_ref
2074,collapsible_else_if
2078,let_unit_value
2358,extra_unused_lifetimes
2543,unused_attributes
2714,missing_docs
2715,useless_conversion
2718,unused_braces
2780,identity_op
2876,clashing_extern_declarations
3026,tabs_in_doc_comments
3135,useless_format
3141,needless_range_loop
3147,significant_drop_in_scrutinee
3266,unused_mut
3327,ellipsis_inclusive_range_patterns
3519,or_fun_call
3706,single_match
3764,modulo_arithmetic
3847,unused_variables
3857,match_like_matches_macro
3881,self_named_module_files
3917,manual_range_contains
3961,redundant_closure
4109,type_complexity
4116,assign_op_pattern
4354,from_over_into
4609,match_bool
5028,new_without_default
5066,just_underscores_and_digits
5100,ptr_arg
5384,unused_imports
5407,explicit_auto_deref
5424,trivially_copy_pass_by_ref
5514,redundant_clone
5851,too_many_arguments
6083,single_char_pattern
6136,unused_unit
6743,len_zero
6821,zero_prefixed_literal
7665,let_and_return
7835,needless_lifetimes
10411,useless_transmute
10719,unnecessary_cast
11943,non_snake_case
14918,unused_parens
15212,clone_on_copy
15935,dead_code
17066,mod_module_files
17377,bare_trait_objects
17739,cast_precision_loss
17923,missing_safety_doc
20677,redundant_static_lifetimes
22488,suboptimal_flops
22900,non_camel_case_types
30173,redundant_field_names
30582,needless_return
33345,derive_partial_eq_without_eq
33613,cast_possible_wrap
34885,wildcard_imports
39617,deprecated
39765,cast_sign_loss
42538,ptr_as_ptr
45531,missing_panics_doc
48418,expect_used
48808,needless_borrow
55135,exhaustive_enums
69051,cast_lossless
79651,cast_possible_truncation
83032,excessive_precision
111396,float_arithmetic
137740,exhaustive_structs
143960,missing_errors_doc
180066,inline_always
180622,unwrap_used
587622,integer_arithmetic
657532,as_conversions
4887114,default_numeric_fallback
